id,Name,Type1,Type2,label
0,bulbasaur,Grass,Poison,9
1,ivysaur,Grass,Poison,9
2,venusaur,Grass,Poison,9
3,charmander,Fire,,6
4,charmeleon,Fire,,6
5,charizard,Fire,Flying,6
6,squirtle,Water,,17
7,wartortle,Water,,17
8,blastoise,Water,,17
9,caterpie,Bug,,0
10,metapod,Bug,,0
11,butterfree,Bug,Flying,0
12,weedle,Bug,Poison,0
13,kakuna,Bug,Poison,0
14,beedrill,Bug,Poison,0
15,pidgey,Normal,Flying,12
16,pidgeotto,Normal,Flying,12
17,pidgeot,Normal,Flying,12
18,rattata,Normal,,12
19,raticate,Normal,,12
20,spearow,Normal,Flying,12
21,fearow,Normal,Flying,12
22,ekans,Poison,,13
23,arbok,Poison,,13
24,pikachu,Electric,,3
25,raichu,Electric,,3
26,sandshrew,Ground,,10
27,sandslash,Ground,,10
28,nidoran-f,Poison,,13
29,nidorina,Poison,,13
30,nidoqueen,Poison,Ground,13
31,nidoran-m,Poison,,13
32,nidorino,Poison,,13
33,nidoking,Poison,Ground,13
34,clefairy,Fairy,,4
35,clefable,Fairy,,4
36,vulpix,Fire,,6
37,ninetales,Fire,,6
38,jigglypuff,Normal,Fairy,12
39,wigglytuff,Normal,Fairy,12
40,zubat,Poison,Flying,13
41,golbat,Poison,Flying,13
42,oddish,Grass,Poison,9
43,gloom,Grass,Poison,9
44,vileplume,Grass,Poison,9
45,paras,Bug,Grass,0
46,parasect,Bug,Grass,0
47,venonat,Bug,Poison,0
48,venomoth,Bug,Poison,0
49,diglett,Ground,,10
50,dugtrio,Ground,,10
51,meowth,Normal,,12
52,persian,Normal,,12
53,psyduck,Water,,17
54,golduck,Water,,17
55,mankey,Fighting,,5
56,primeape,Fighting,,5
57,growlithe,Fire,,6
58,arcanine,Fire,,6
59,poliwag,Water,,17
60,poliwhirl,Water,,17
61,poliwrath,Water,Fighting,17
62,abra,Psychic,,14
63,kadabra,Psychic,,14
64,alakazam,Psychic,,14
65,machop,Fighting,,5
66,machoke,Fighting,,5
67,machamp,Fighting,,5
68,bellsprout,Grass,Poison,9
69,weepinbell,Grass,Poison,9
70,victreebel,Grass,Poison,9
71,tentacool,Water,Poison,17
72,tentacruel,Water,Poison,17
73,geodude,Rock,Ground,15
74,graveler,Rock,Ground,15
75,golem,Rock,Ground,15
76,ponyta,Fire,,6
77,rapidash,Fire,,6
78,slowpoke,Water,Psychic,17
79,slowbro,Water,Psychic,17
80,magnemite,Electric,Steel,3
81,magneton,Electric,Steel,3
82,farfetchd,Normal,Flying,12
83,doduo,Normal,Flying,12
84,dodrio,Normal,Flying,12
85,seel,Water,,17
86,dewgong,Water,Ice,17
87,grimer,Poison,,13
88,muk,Poison,,13
89,shellder,Water,,17
90,cloyster,Water,Ice,17
91,gastly,Ghost,Poison,8
92,haunter,Ghost,Poison,8
93,gengar,Ghost,Poison,8
94,onix,Rock,Ground,15
95,drowzee,Psychic,,14
96,hypno,Psychic,,14
97,krabby,Water,,17
98,kingler,Water,,17
99,voltorb,Electric,,3
100,electrode,Electric,,3
101,exeggcute,Grass,Psychic,9
102,exeggutor,Grass,Psychic,9
103,cubone,Ground,,10
104,marowak,Ground,,10
105,hitmonlee,Fighting,,5
106,hitmonchan,Fighting,,5
107,lickitung,Normal,,12
108,koffing,Poison,,13
109,weezing,Poison,,13
110,rhyhorn,Ground,Rock,10
111,rhydon,Ground,Rock,10
112,chansey,Normal,,12
113,tangela,Grass,,9
114,kangaskhan,Normal,,12
115,horsea,Water,,17
116,seadra,Water,,17
117,goldeen,Water,,17
118,seaking,Water,,17
119,staryu,Water,,17
120,starmie,Water,Psychic,17
121,mr-mime,Psychic,Fairy,14
122,scyther,Bug,Flying,0
123,jynx,Ice,Psychic,11
124,electabuzz,Electric,,3
125,magmar,Fire,,6
126,pinsir,Bug,,0
127,tauros,Normal,,12
128,magikarp,Water,,17
129,gyarados,Water,Flying,17
130,lapras,Water,Ice,17
131,ditto,Normal,,12
132,eevee,Normal,,12
133,vaporeon,Water,,17
134,jolteon,Electric,,3
135,flareon,Fire,,6
136,porygon,Normal,,12
137,omanyte,Rock,Water,15
138,omastar,Rock,Water,15
139,kabuto,Rock,Water,15
140,kabutops,Rock,Water,15
141,aerodactyl,Rock,Flying,15
142,snorlax,Normal,,12
143,articuno,Ice,Flying,11
144,zapdos,Electric,Flying,3
145,moltres,Fire,Flying,6
146,dratini,Dragon,,2
147,dragonair,Dragon,,2
148,dragonite,Dragon,Flying,2
149,mewtwo,Psychic,,14
150,mew,Psychic,,14
151,chikorita,Grass,,9
152,bayleef,Grass,,9
153,meganium,Grass,,9
154,cyndaquil,Fire,,6
155,quilava,Fire,,6
156,typhlosion,Fire,,6
157,totodile,Water,,17
158,croconaw,Water,,17
159,feraligatr,Water,,17
160,sentret,Normal,,12
161,furret,Normal,,12
162,hoothoot,Normal,Flying,12
163,noctowl,Normal,Flying,12
164,ledyba,Bug,Flying,0
165,ledian,Bug,Flying,0
166,spinarak,Bug,Poison,0
167,ariados,Bug,Poison,0
168,crobat,Poison,Flying,13
169,chinchou,Water,Electric,17
170,lanturn,Water,Electric,17
171,pichu,Electric,,3
172,cleffa,Fairy,,4
173,igglybuff,Normal,Fairy,12
174,togepi,Fairy,,4
175,togetic,Fairy,Flying,4
176,natu,Psychic,Flying,14
177,xatu,Psychic,Flying,14
178,mareep,Electric,,3
179,flaaffy,Electric,,3
180,ampharos,Electric,,3
181,bellossom,Grass,,9
182,marill,Water,Fairy,17
183,azumarill,Water,Fairy,17
184,sudowoodo,Rock,,15
185,politoed,Water,,17
186,hoppip,Grass,Flying,9
187,skiploom,Grass,Flying,9
188,jumpluff,Grass,Flying,9
189,aipom,Normal,,12
190,sunkern,Grass,,9
191,sunflora,Grass,,9
192,yanma,Bug,Flying,0
193,wooper,Water,Ground,17
194,quagsire,Water,Ground,17
195,espeon,Psychic,,14
196,umbreon,Dark,,1
197,murkrow,Dark,Flying,1
198,slowking,Water,Psychic,17
199,misdreavus,Ghost,,8
200,unown,Psychic,,14
201,wobbuffet,Psychic,,14
202,girafarig,Normal,Psychic,12
203,pineco,Bug,,0
204,forretress,Bug,Steel,0
205,dunsparce,Normal,,12
206,gligar,Ground,Flying,10
207,steelix,Steel,Ground,16
208,snubbull,Fairy,,4
209,granbull,Fairy,,4
210,qwilfish,Water,Poison,17
211,scizor,Bug,Steel,0
212,shuckle,Bug,Rock,0
213,heracross,Bug,Fighting,0
214,sneasel,Dark,Ice,1
215,teddiursa,Normal,,12
216,ursaring,Normal,,12
217,slugma,Fire,,6
218,magcargo,Fire,Rock,6
219,swinub,Ice,Ground,11
220,piloswine,Ice,Ground,11
221,corsola,Water,Rock,17
222,remoraid,Water,,17
223,octillery,Water,,17
224,delibird,Ice,Flying,11
225,mantine,Water,Flying,17
226,skarmory,Steel,Flying,16
227,houndour,Dark,Fire,1
228,houndoom,Dark,Fire,1
229,kingdra,Water,Dragon,17
230,phanpy,Ground,,10
231,donphan,Ground,,10
232,porygon2,Normal,,12
233,stantler,Normal,,12
234,smeargle,Normal,,12
235,tyrogue,Fighting,,5
236,hitmontop,Fighting,,5
237,smoochum,Ice,Psychic,11
238,elekid,Electric,,3
239,magby,Fire,,6
240,miltank,Normal,,12
241,blissey,Normal,,12
242,raikou,Electric,,3
243,entei,Fire,,6
244,suicune,Water,,17
245,larvitar,Rock,Ground,15
246,pupitar,Rock,Ground,15
247,tyranitar,Rock,Dark,15
248,lugia,Psychic,Flying,14
249,ho-oh,Fire,Flying,6
250,celebi,Psychic,Grass,14
251,treecko,Grass,,9
252,grovyle,Grass,,9
253,sceptile,Grass,,9
254,torchic,Fire,,6
255,combusken,Fire,Fighting,6
256,blaziken,Fire,Fighting,6
257,mudkip,Water,,17
258,marshtomp,Water,Ground,17
259,swampert,Water,Ground,17
260,poochyena,Dark,,1
261,mightyena,Dark,,1
262,zigzagoon,Normal,,12
263,linoone,Normal,,12
264,wurmple,Bug,,0
265,silcoon,Bug,,0
266,beautifly,Bug,Flying,0
267,cascoon,Bug,,0
268,dustox,Bug,Poison,0
269,lotad,Water,Grass,17
270,lombre,Water,Grass,17
271,ludicolo,Water,Grass,17
272,seedot,Grass,,9
273,nuzleaf,Grass,Dark,9
274,shiftry,Grass,Dark,9
275,taillow,Normal,Flying,12
276,swellow,Normal,Flying,12
277,wingull,Water,Flying,17
278,pelipper,Water,Flying,17
279,ralts,Psychic,Fairy,14
280,kirlia,Psychic,Fairy,14
281,gardevoir,Psychic,Fairy,14
282,surskit,Bug,Water,0
283,masquerain,Bug,Flying,0
284,shroomish,Grass,,9
285,breloom,Grass,Fighting,9
286,slakoth,Normal,,12
287,vigoroth,Normal,,12
288,slaking,Normal,,12
289,nincada,Bug,Ground,0
290,ninjask,Bug,Flying,0
291,shedinja,Bug,Ghost,0
292,whismur,Normal,,12
293,loudred,Normal,,12
294,exploud,Normal,,12
295,makuhita,Fighting,,5
296,hariyama,Fighting,,5
297,azurill,Normal,Fairy,12
298,nosepass,Rock,,15
299,skitty,Normal,,12
300,delcatty,Normal,,12
301,sableye,Dark,Ghost,1
302,mawile,Steel,Fairy,16
303,aron,Steel,Rock,16
304,lairon,Steel,Rock,16
305,aggron,Steel,Rock,16
306,meditite,Fighting,Psychic,5
307,medicham,Fighting,Psychic,5
308,electrike,Electric,,3
309,manectric,Electric,,3
310,plusle,Electric,,3
311,minun,Electric,,3
312,volbeat,Bug,,0
313,illumise,Bug,,0
314,roselia,Grass,Poison,9
315,gulpin,Poison,,13
316,swalot,Poison,,13
317,carvanha,Water,Dark,17
318,sharpedo,Water,Dark,17
319,wailmer,Water,,17
320,wailord,Water,,17
321,numel,Fire,Ground,6
322,camerupt,Fire,Ground,6
323,torkoal,Fire,,6
324,spoink,Psychic,,14
325,grumpig,Psychic,,14
326,spinda,Normal,,12
327,trapinch,Ground,,10
328,vibrava,Ground,Dragon,10
329,flygon,Ground,Dragon,10
330,cacnea,Grass,,9
331,cacturne,Grass,Dark,9
332,swablu,Normal,Flying,12
333,altaria,Dragon,Flying,2
334,zangoose,Normal,,12
335,seviper,Poison,,13
336,lunatone,Rock,Psychic,15
337,solrock,Rock,Psychic,15
338,barboach,Water,Ground,17
339,whiscash,Water,Ground,17
340,corphish,Water,,17
341,crawdaunt,Water,Dark,17
342,baltoy,Ground,Psychic,10
343,claydol,Ground,Psychic,10
344,lileep,Rock,Grass,15
345,cradily,Rock,Grass,15
346,anorith,Rock,Bug,15
347,armaldo,Rock,Bug,15
348,feebas,Water,,17
349,milotic,Water,,17
350,castform,Normal,,12
351,kecleon,Normal,,12
352,shuppet,Ghost,,8
353,banette,Ghost,,8
354,duskull,Ghost,,8
355,dusclops,Ghost,,8
356,tropius,Grass,Flying,9
357,chimecho,Psychic,,14
358,absol,Dark,,1
359,wynaut,Psychic,,14
360,snorunt,Ice,,11
361,glalie,Ice,,11
362,spheal,Ice,Water,11
363,sealeo,Ice,Water,11
364,walrein,Ice,Water,11
365,clamperl,Water,,17
366,huntail,Water,,17
367,gorebyss,Water,,17
368,relicanth,Water,Rock,17
369,luvdisc,Water,,17
370,bagon,Dragon,,2
371,shelgon,Dragon,,2
372,salamence,Dragon,Flying,2
373,beldum,Steel,Psychic,16
374,metang,Steel,Psychic,16
375,metagross,Steel,Psychic,16
376,regirock,Rock,,15
377,regice,Ice,,11
378,registeel,Steel,,16
379,latias,Dragon,Psychic,2
380,latios,Dragon,Psychic,2
381,kyogre,Water,,17
382,groudon,Ground,,10
383,rayquaza,Dragon,Flying,2
384,jirachi,Steel,Psychic,16
385,deoxys-normal,Psychic,,14
386,turtwig,Grass,,9
387,grotle,Grass,,9
388,torterra,Grass,Ground,9
389,chimchar,Fire,,6
390,monferno,Fire,Fighting,6
391,infernape,Fire,Fighting,6
392,piplup,Water,,17
393,prinplup,Water,,17
394,empoleon,Water,Steel,17
395,starly,Normal,Flying,12
396,staravia,Normal,Flying,12
397,staraptor,Normal,Flying,12
398,bidoof,Normal,,12
399,bibarel,Normal,Water,12
400,kricketot,Bug,,0
401,kricketune,Bug,,0
402,shinx,Electric,,3
403,luxio,Electric,,3
404,luxray,Electric,,3
405,budew,Grass,Poison,9
406,roserade,Grass,Poison,9
407,cranidos,Rock,,15
408,rampardos,Rock,,15
409,shieldon,Rock,Steel,15
410,bastiodon,Rock,Steel,15
411,burmy,Bug,,0
412,wormadam-plant,Bug,Grass,0
413,mothim,Bug,Flying,0
414,combee,Bug,Flying,0
415,vespiquen,Bug,Flying,0
416,pachirisu,Electric,,3
417,buizel,Water,,17
418,floatzel,Water,,17
419,cherubi,Grass,,9
420,cherrim,Grass,,9
421,shellos,Water,,17
422,gastrodon,Water,Ground,17
423,ambipom,Normal,,12
424,drifloon,Ghost,Flying,8
425,drifblim,Ghost,Flying,8
426,buneary,Normal,,12
427,lopunny,Normal,,12
428,mismagius,Ghost,,8
429,honchkrow,Dark,Flying,1
430,glameow,Normal,,12
431,purugly,Normal,,12
432,chingling,Psychic,,14
433,stunky,Poison,Dark,13
434,skuntank,Poison,Dark,13
435,bronzor,Steel,Psychic,16
436,bronzong,Steel,Psychic,16
437,bonsly,Rock,,15
438,mime-jr,Psychic,Fairy,14
439,happiny,Normal,,12
440,chatot,Normal,Flying,12
441,spiritomb,Ghost,Dark,8
442,gible,Dragon,Ground,2
443,gabite,Dragon,Ground,2
444,garchomp,Dragon,Ground,2
445,munchlax,Normal,,12
446,riolu,Fighting,,5
447,lucario,Fighting,Steel,5
448,hippopotas,Ground,,10
449,hippowdon,Ground,,10
450,skorupi,Poison,Bug,13
451,drapion,Poison,Dark,13
452,croagunk,Poison,Fighting,13
453,toxicroak,Poison,Fighting,13
454,carnivine,Grass,,9
455,finneon,Water,,17
456,lumineon,Water,,17
457,mantyke,Water,Flying,17
458,snover,Grass,Ice,9
459,abomasnow,Grass,Ice,9
460,weavile,Dark,Ice,1
461,magnezone,Electric,Steel,3
462,lickilicky,Normal,,12
463,rhyperior,Ground,Rock,10
464,tangrowth,Grass,,9
465,electivire,Electric,,3
466,magmortar,Fire,,6
467,togekiss,Fairy,Flying,4
468,yanmega,Bug,Flying,0
469,leafeon,Grass,,9
470,glaceon,Ice,,11
471,gliscor,Ground,Flying,10
472,mamoswine,Ice,Ground,11
473,porygon-z,Normal,,12
474,gallade,Psychic,Fighting,14
475,probopass,Rock,Steel,15
476,dusknoir,Ghost,,8
477,froslass,Ice,Ghost,11
478,rotom,Electric,Ghost,3
479,uxie,Psychic,,14
480,mesprit,Psychic,,14
481,azelf,Psychic,,14
482,dialga,Steel,Dragon,16
483,palkia,Water,Dragon,17
484,heatran,Fire,Steel,6
485,regigigas,Normal,,12
486,giratina-altered,Ghost,Dragon,8
487,cresselia,Psychic,,14
488,phione,Water,,17
489,manaphy,Water,,17
490,darkrai,Dark,,1
491,shaymin-land,Grass,,9
492,arceus,Normal,,12
493,victini,Psychic,Fire,14
494,snivy,Grass,,9
495,servine,Grass,,9
496,serperior,Grass,,9
497,tepig,Fire,,6
498,pignite,Fire,Fighting,6
499,emboar,Fire,Fighting,6
500,oshawott,Water,,17
501,dewott,Water,,17
502,samurott,Water,,17
503,patrat,Normal,,12
504,watchog,Normal,,12
505,lillipup,Normal,,12
506,herdier,Normal,,12
507,stoutland,Normal,,12
508,purrloin,Dark,,1
509,liepard,Dark,,1
510,pansage,Grass,,9
511,simisage,Grass,,9
512,pansear,Fire,,6
513,simisear,Fire,,6
514,panpour,Water,,17
515,simipour,Water,,17
516,munna,Psychic,,14
517,musharna,Psychic,,14
518,pidove,Normal,Flying,12
519,tranquill,Normal,Flying,12
520,unfezant,Normal,Flying,12
521,blitzle,Electric,,3
522,zebstrika,Electric,,3
523,roggenrola,Rock,,15
524,boldore,Rock,,15
525,gigalith,Rock,,15
526,woobat,Psychic,Flying,14
527,swoobat,Psychic,Flying,14
528,drilbur,Ground,,10
529,excadrill,Ground,Steel,10
530,audino,Normal,,12
531,timburr,Fighting,,5
532,gurdurr,Fighting,,5
533,conkeldurr,Fighting,,5
534,tympole,Water,,17
535,palpitoad,Water,Ground,17
536,seismitoad,Water,Ground,17
537,throh,Fighting,,5
538,sawk,Fighting,,5
539,sewaddle,Bug,Grass,0
540,swadloon,Bug,Grass,0
541,leavanny,Bug,Grass,0
542,venipede,Bug,Poison,0
543,whirlipede,Bug,Poison,0
544,scolipede,Bug,Poison,0
545,cottonee,Grass,Fairy,9
546,whimsicott,Grass,Fairy,9
547,petilil,Grass,,9
548,lilligant,Grass,,9
549,basculin-red-striped,Water,,17
550,sandile,Ground,Dark,10
551,krokorok,Ground,Dark,10
552,krookodile,Ground,Dark,10
553,darumaka,Fire,,6
554,darmanitan-standard,Fire,,6
555,maractus,Grass,,9
556,dwebble,Bug,Rock,0
557,crustle,Bug,Rock,0
558,scraggy,Dark,Fighting,1
559,scrafty,Dark,Fighting,1
560,sigilyph,Psychic,Flying,14
561,yamask,Ghost,,8
562,cofagrigus,Ghost,,8
563,tirtouga,Water,Rock,17
564,carracosta,Water,Rock,17
565,archen,Rock,Flying,15
566,archeops,Rock,Flying,15
567,trubbish,Poison,,13
568,garbodor,Poison,,13
569,zorua,Dark,,1
570,zoroark,Dark,,1
571,minccino,Normal,,12
572,cinccino,Normal,,12
573,gothita,Psychic,,14
574,gothorita,Psychic,,14
575,gothitelle,Psychic,,14
576,solosis,Psychic,,14
577,duosion,Psychic,,14
578,reuniclus,Psychic,,14
579,ducklett,Water,Flying,17
580,swanna,Water,Flying,17
581,vanillite,Ice,,11
582,vanillish,Ice,,11
583,vanilluxe,Ice,,11
584,deerling,Normal,Grass,12
585,sawsbuck,Normal,Grass,12
586,emolga,Electric,Flying,3
587,karrablast,Bug,,0
588,escavalier,Bug,Steel,0
589,foongus,Grass,Poison,9
590,amoonguss,Grass,Poison,9
591,frillish,Water,Ghost,17
592,jellicent,Water,Ghost,17
593,alomomola,Water,,17
594,joltik,Bug,Electric,0
595,galvantula,Bug,Electric,0
596,ferroseed,Grass,Steel,9
597,ferrothorn,Grass,Steel,9
598,klink,Steel,,16
599,klang,Steel,,16
600,klinklang,Steel,,16
601,tynamo,Electric,,3
602,eelektrik,Electric,,3
603,eelektross,Electric,,3
604,elgyem,Psychic,,14
605,beheeyem,Psychic,,14
606,litwick,Ghost,Fire,8
607,lampent,Ghost,Fire,8
608,chandelure,Ghost,Fire,8
609,axew,Dragon,,2
610,fraxure,Dragon,,2
611,haxorus,Dragon,,2
612,cubchoo,Ice,,11
613,beartic,Ice,,11
614,cryogonal,Ice,,11
615,shelmet,Bug,,0
616,accelgor,Bug,,0
617,stunfisk,Ground,Electric,10
618,mienfoo,Fighting,,5
619,mienshao,Fighting,,5
620,druddigon,Dragon,,2
621,golett,Ground,Ghost,10
622,golurk,Ground,Ghost,10
623,pawniard,Dark,Steel,1
624,bisharp,Dark,Steel,1
625,bouffalant,Normal,,12
626,rufflet,Normal,Flying,12
627,braviary,Normal,Flying,12
628,vullaby,Dark,Flying,1
629,mandibuzz,Dark,Flying,1
630,heatmor,Fire,,6
631,durant,Bug,Steel,0
632,deino,Dark,Dragon,1
633,zweilous,Dark,Dragon,1
634,hydreigon,Dark,Dragon,1
635,larvesta,Bug,Fire,0
636,volcarona,Bug,Fire,0
637,cobalion,Steel,Fighting,16
638,terrakion,Rock,Fighting,15
639,virizion,Grass,Fighting,9
640,tornadus-incarnate,Flying,,7
641,thundurus-incarnate,Electric,Flying,3
642,reshiram,Dragon,Fire,2
643,zekrom,Dragon,Electric,2
644,landorus-incarnate,Ground,Flying,10
645,kyurem,Dragon,Ice,2
646,keldeo-ordinary,Water,Fighting,17
647,meloetta-aria,Normal,Psychic,12
648,genesect,Bug,Steel,0
649,chespin,Grass,,9
650,quilladin,Grass,,9
651,chesnaught,Grass,Fighting,9
652,fennekin,Fire,,6
653,braixen,Fire,,6
654,delphox,Fire,Psychic,6
655,froakie,Water,,17
656,frogadier,Water,,17
657,greninja,Water,Dark,17
658,bunnelby,Normal,,12
659,diggersby,Normal,Ground,12
660,fletchling,Normal,Flying,12
661,fletchinder,Fire,Flying,6
662,talonflame,Fire,Flying,6
663,scatterbug,Bug,,0
664,spewpa,Bug,,0
665,vivillon,Bug,Flying,0
666,litleo,Fire,Normal,6
667,pyroar,Fire,Normal,6
668,flabebe,Fairy,,4
669,floette,Fairy,,4
670,florges,Fairy,,4
671,skiddo,Grass,,9
672,gogoat,Grass,,9
673,pancham,Fighting,,5
674,pangoro,Fighting,Dark,5
675,furfrou,Normal,,12
676,espurr,Psychic,,14
677,meowstic-male,Psychic,,14
678,honedge,Steel,Ghost,16
679,doublade,Steel,Ghost,16
680,aegislash-blade,Steel,Ghost,16
681,spritzee,Fairy,,4
682,aromatisse,Fairy,,4
683,swirlix,Fairy,,4
684,slurpuff,Fairy,,4
685,inkay,Dark,Psychic,1
686,malamar,Dark,Psychic,1
687,binacle,Rock,Water,15
688,barbaracle,Rock,Water,15
689,skrelp,Poison,Water,13
690,dragalge,Poison,Dragon,13
691,clauncher,Water,,17
692,clawitzer,Water,,17
693,helioptile,Electric,Normal,3
694,heliolisk,Electric,Normal,3
695,tyrunt,Rock,Dragon,15
696,tyrantrum,Rock,Dragon,15
697,amaura,Rock,Ice,15
698,aurorus,Rock,Ice,15
699,sylveon,Fairy,,4
700,hawlucha,Fighting,Flying,5
701,dedenne,Electric,Fairy,3
702,carbink,Rock,Fairy,15
703,goomy,Dragon,,2
704,sliggoo,Dragon,,2
705,goodra,Dragon,,2
706,klefki,Steel,Fairy,16
707,phantump,Ghost,Grass,8
708,trevenant,Ghost,Grass,8
709,pumpkaboo-average,Ghost,Grass,8
710,gourgeist-average,Ghost,Grass,8
711,bergmite,Ice,,11
712,avalugg,Ice,,11
713,noibat,Flying,Dragon,7
714,noivern,Flying,Dragon,7
715,xerneas,Fairy,,4
716,yveltal,Dark,Flying,1
717,zygarde-50,Dragon,Ground,2
718,diancie,Rock,Fairy,15
719,hoopa-confined,Psychic,Ghost,14
720,volcanion,Fire,Water,6
721,rowlet,Grass,Flying,9
722,dartrix,Grass,Flying,9
723,decidueye,Grass,Ghost,9
724,litten,Fire,,6
725,torracat,Fire,,6
726,incineroar,Fire,Dark,6
727,popplio,Water,,17
728,brionne,Water,,17
729,primarina,Water,Fairy,17
730,pikipek,Normal,Flying,12
731,trumbeak,Normal,Flying,12
732,toucannon,Normal,Flying,12
733,yungoos,Normal,,12
734,gumshoos,Normal,,12
735,grubbin,Bug,,0
736,charjabug,Bug,Electric,0
737,vikavolt,Bug,Electric,0
738,crabrawler,Fighting,,5
739,crabominable,Fighting,Ice,5
740,oricorio-baile,Fire,Flying,6
741,cutiefly,Bug,Fairy,0
742,ribombee,Bug,Fairy,0
743,rockruff,Rock,,15
744,lycanroc-midday,Rock,,15
745,wishiwashi-solo,Water,,17
746,mareanie,Poison,Water,13
747,toxapex,Poison,Water,13
748,mudbray,Ground,,10
749,mudsdale,Ground,,10
750,dewpider,Water,Bug,17
751,araquanid,Water,Bug,17
752,fomantis,Grass,,9
753,lurantis,Grass,,9
754,morelull,Grass,Fairy,9
755,shiinotic,Grass,Fairy,9
756,salandit,Poison,Fire,13
757,salazzle,Poison,Fire,13
758,stufful,Normal,Fighting,12
759,bewear,Normal,Fighting,12
760,bounsweet,Grass,,9
761,steenee,Grass,,9
762,tsareena,Grass,,9
763,comfey,Fairy,,4
764,oranguru,Normal,Psychic,12
765,passimian,Fighting,,5
766,wimpod,Bug,Water,0
767,golisopod,Bug,Water,0
768,sandygast,Ghost,Ground,8
769,palossand,Ghost,Ground,8
770,pyukumuku,Water,,17
771,type-null,Normal,,12
772,silvally,Normal,,12
773,minior-meteor,Rock,Flying,15
774,komala,Normal,,12
775,turtonator,Fire,Dragon,6
776,togedemaru,Electric,Steel,3
777,mimikyu,Ghost,Fairy,8
778,bruxish,Water,Psychic,17
779,drampa,Normal,Dragon,12
780,dhelmise,Ghost,Grass,8
781,jangmo-o,Dragon,,2
782,hakamo-o,Dragon,Fighting,2
783,kommo-o,Dragon,Fighting,2
784,tapu-koko,Electric,Fairy,3
785,tapu-lele,Psychic,Fairy,14
786,tapu-bulu,Grass,Fairy,9
787,tapu-fini,Water,Fairy,17
788,cosmog,Psychic,,14
789,cosmoem,Psychic,,14
790,solgaleo,Psychic,Steel,14
791,lunala,Psychic,Ghost,14
792,nihilego,Rock,Poison,15
793,buzzwole,Bug,Fighting,0
794,pheromosa,Bug,Fighting,0
795,xurkitree,Electric,,3
796,celesteela,Steel,Flying,16
797,kartana,Grass,Steel,9
798,guzzlord,Dark,Dragon,1
799,necrozma,Psychic,,14
800,magearna,Steel,Fairy,16
801,marshadow,Fighting,Ghost,5
802,poipole,Poison,,13
803,naganadel,Poison,Dragon,13
804,stakataka,Rock,Steel,15
805,blacephalon,Fire,Ghost,6
806,zeraora,Electric,,3
807,meltan,Steel,,16
808,melmetal,Steel,,16
